1354433293340,-0.02873042,0.08619126,10.457873
1354440306413,0.038307227,0.06703765,10.496181
1354447351465,0.047884032,0.038307227,10.496181
1354454228652,0.10534488,0.02873042,10.43872
1354461435058,0.19153613,-0.019153614,10.304645
1354468348235,0.2873042,-0.019153614,10.611102
1354475464590,0.25857377,0.0,10.6398325
1354482464954,0.33518824,0.038307227,10.43872
1354489604433,0.40222588,0.17238252,10.515334
1354496671360,0.48841715,0.22026655,10.783484
1354503506413,0.45968673,0.2681506,10.5440645
1354510756621,0.60333884,0.2681506,10.572795
1354517730110,0.6895301,0.30645782,10.572795
1354524836152,0.7661445,0.19153613,10.25676
1354531870423,0.89064306,0.12449849,10.275913
1354538915423,0.9959879,0.05746084,10.352529
1354545940423,0.9672575,0.009576807,10.409989
1354552967610,1.0055647,0.009576807,10.46745
1354559886829,0.92895025,0.02873042,10.342952
1354567035006,0.8714894,0.095768064,10.457873
1354574138912,0.94810385,0.22984336,10.505757
1354581178183,0.90979666,0.33518824,10.429143
1354588165475,1.1492168,0.33518824,10.7356
1354595092715,1.2545617,0.34476504,10.342952
1354602200058,1.4748282,0.45968673,10.486604
1354609234694,1.6089035,0.49799395,10.323798
1354616412662,1.733402,0.50757074,10.390836
1354623334225,1.8387469,0.60333884,10.505757
1354630384017,1.8962077,0.7374141,10.486604
1354637190631,1.8291701,0.7757214,10.496181
1354644432037,1.8579005,0.8714894,10.505757
1354651277819,1.6663644,0.81402856,10.371682
1354659005944,1.6184803,0.7086837,10.409989
1354665465267,1.5227122,0.5554548,10.70687
1354673171725,1.1492168,0.47884035,10.295067
1354679793756,0.94810385,0.25857377,10.342952
1354686577350,0.80445176,0.21068975,10.352529
1354693822402,0.7374141,0.11492168,10.457873
1354700864694,0.58418524,0.02873042,10.390836
1354707756829,0.7086837,0.05746084,10.496181
1354714904954,0.90021986,0.20111294,10.352529
1354721829017,0.80445176,0.47884035,10.409989
1354729010631,0.90021986,0.63206923,10.477027
1354736070631,1.0534488,0.6607997,10.342952
1354743119173,1.2545617,0.62249243,10.563218
1354750129433,1.292869,0.641646,10.247183
1354757165996,1.2737153,0.31603462,10.505757
1354764205423,1.2449849,-0.1436521,10.601525
1354771283912,0.1436521,-0.35434186,10.055647
1354778189329,-0.11492168,0.1436521,10.5440645
1354785215579,-0.019153614,0.1436521,10.582372
1354792458652,-0.19153613,0.17238252,10.218452
1354799288912,-0.047884032,0.20111294,10.649409
1354806316881,-0.16280572,0.16280572,10.295067
1354813326985,-0.095768064,0.19153613,10.553641
1354820505944,-0.16280572,0.1436521,10.371682
1354827382819,-0.08619126,0.20111294,10.515334
1354834586725,-0.17238252,0.16280572,10.43872
1354841480631,-0.1436521,0.21068975,10.5440645
1354848590371,-0.10534488,0.18195933,10.409989
1354855631256,-0.10534488,0.21068975,10.486604
1354862778392,-0.095768064,0.1436521,10.381259
1354869667714,-0.08619126,0.19153613,10.429143
1354877922142,-0.1340753,0.21068975,10.448297
1354884031985,-0.05746084,0.23942018,10.496181
1354891175319,-0.1340753,0.17238252,10.448297
1354897804069,-0.10534488,0.11492168,10.419566
1354904714225,-0.1436521,0.1340753,10.43872
1354912231517,-0.11492168,0.17238252,10.400413
1354918798444,-0.19153613,0.1436521,10.352529
1354926074225,-0.1340753,0.20111294,10.46745
1354932800423,-0.10534488,0.22984336,10.477027
1354939828079,-0.05746084,0.22026655,10.515334
1354947285735,-0.05746084,0.22026655,10.534488
1354954207871,-0.11492168,0.22984336,10.429143
1354961182662,-0.08619126,0.10534488,10.457873
1354968308912,-0.10534488,0.16280572,10.362105
1354975326621,-0.095768064,0.17238252,10.486604
1354982675371,-0.095768064,0.1436521,10.477027
1354989420527,-0.12449849,0.15322891,10.496181
1354996564850,-0.18195933,0.20111294,10.419566
1355003509017,-0.1436521,0.18195933,10.496181
1355010535371,-0.1340753,0.21068975,10.505757
1355017566933,-0.11492168,0.22026655,10.477027
1355024627819,-0.15322891,0.21068975,10.505757
1355031667454,-0.1436521,0.17238252,10.419566
1355038704069,-0.08619126,0.1436521,10.390836
1355045632141,-0.095768064,0.17238252,10.46745
1355052865579,-0.095768064,0.18195933,10.448297
1355059856725,-0.08619126,0.19153613,10.477027
1355066666829,-0.08619126,0.18195933,10.534488
1355073960058,-0.12449849,0.20111294,10.371682
1355081035058,-0.12449849,0.23942018,10.457873
1355087831204,-0.11492168,0.21068975,10.457873
1355094764954,-0.1340753,0.24899697,10.390836
1355102183027,-0.11492168,0.19153613,10.46745
1355109093339,-0.095768064,0.12449849,10.43872
1355116134433,-0.11492168,0.11492168,10.448297
1355123084641,-0.12449849,0.12449849,10.457873
1355130240839,-0.10534488,0.15322891,10.457873
1355137311829,-0.12449849,0.21068975,10.43872
1355144311308,-0.15322891,0.21068975,10.429143
1355151130944,-0.12449849,0.22026655,10.505757
1355158121881,-0.1340753,0.19153613,10.429143
1355165149537,-0.095768064,0.21068975,10.457873
1355173276256,-0.10534488,0.16280572,10.46745
1355178922246,-0.1340753,0.16280572,10.400413
1355186384746,-0.076614454,0.15322891,10.43872
1355193696100,-0.076614454,0.16280572,10.409989
1355200840319,-0.05746084,0.18195933,10.429143
1355207917454,-0.11492168,0.21068975,10.448297
1355214766308,-0.1436521,0.19153613,10.457873
1355221782402,-0.1340753,0.21068975,10.477027
1355228815006,-0.17238252,0.16280572,10.46745
1355235886777,-0.12449849,0.20111294,10.448297
1355243569798,-0.1340753,0.19153613,10.409989
1355250659798,-0.06703765,0.1436521,10.400413
1355257519902,-0.095768064,0.15322891,10.448297
1355265513652,-0.08619126,0.17238252,10.457873
1355271123131,-0.10534488,0.12449849,10.409989
1355279126777,-0.08619126,0.19153613,10.419566
1355285185891,-0.076614454,0.18195933,10.505757
1355294222818,-0.10534488,0.20111294,10.429143
1355299225423,-0.1340753,0.20111294,10.534488
1355306800683,-0.12449849,0.15322891,10.448297
1355313311256,-0.1340753,0.19153613,10.43872
1355320432350,-0.095768064,0.17238252,10.496181
1355327369850,-0.11492168,0.20111294,10.400413
1355334437141,-0.11492168,0.18195933,10.486604
1355341476152,-0.038307227,0.17238252,10.534488
1355348833287,-0.05746084,0.17238252,10.46745
1355355563652,-0.06703765,0.16280572,10.43872
1355362794850,-0.12449849,0.17238252,10.381259
1355369436308,-0.10534488,0.17238252,10.477027
1355376530891,-0.12449849,0.1436521,10.400413
1355383900527,-0.10534488,0.15322891,10.409989
1355390829537,-0.12449849,0.20111294,10.486604
1355397965527,-0.1436521,0.16280572,10.429143
1355404824798,-0.12449849,0.18195933,10.486604
1355411901725,-0.11492168,0.21068975,10.457873
1355418923704,-0.095768064,0.19153613,10.477027
1355425958079,-0.11492168,0.18195933,10.409989
1355433019329,-0.11492168,0.19153613,10.448297
1355440043964,-0.12449849,0.17238252,10.448297
1355447557818,-0.12449849,0.21068975,10.496181
1355454350006,-0.11492168,0.19153613,10.486604
1355461333235,-0.08619126,0.16280572,10.457873
1355468176881,-0.11492168,0.19153613,10.457873
1355475260579,-0.1340753,0.18195933,10.419566
1355482165735,-0.12449849,0.18195933,10.448297
1355489508495,-0.10534488,0.17238252,10.457873
1355496584589,-0.12449849,0.16280572,10.43872
1355503340370,-0.12449849,0.16280572,10.400413
1355510216360,-0.095768064,0.16280572,10.43872
1355517815006,-0.12449849,0.15322891,10.477027
1355524644745,-0.11492168,0.22026655,10.43872
1355531498183,-0.1340753,0.19153613,10.46745
1355538609068,-0.1436521,0.19153613,10.409989
1355545760370,-0.10534488,0.16280572,10.448297
1355552660891,-0.12449849,0.17238252,10.448297
1355559732089,-0.10534488,0.20111294,10.505757
1355567035266,-0.12449849,0.22026655,10.448297
1355574124589,-0.08619126,0.1340753,10.534488
1355581082141,-0.1340753,0.19153613,10.486604
1355587894693,-0.12449849,0.16280572,10.486604
1355594929537,-0.06703765,0.16280572,10.400413
1355602003964,-0.11492168,0.18195933,10.429143
1355608551725,-0.12449849,0.11492168,9.452309
1355616033860,-0.095768064,0.19153613,10.649409
1355623054954,-0.22026655,0.15322891,9.682152
1355630097662,-0.19153613,0.23942018,10.448297
1355637101881,-0.076614454,0.16280572,10.429143
1355644171881,-0.18195933,0.076614454,9.308656
1355651211568,-0.08619126,0.08619126,10.419566
1355658364641,-0.1436521,0.25857377,11.626244
1355665099902,-0.10534488,0.21068975,11.415554
1355672339433,-0.15322891,0.23942018,10.390836
1355679637922,-0.095768064,0.23942018,9.950302
1355686832870,-0.11492168,0.2777274,10.0748005
1355693183131,-0.16280572,0.25857377,10.419566
1355700502610,-0.16280572,0.17238252,10.630256
1355707703547,-0.12449849,0.11492168,10.515334
1355714709745,-0.12449849,0.1340753,10.390836
1355721556516,-0.10534488,0.17238252,10.390836
1355728649016,-0.12449849,0.1436521,10.429143
1355735747922,-0.06703765,0.17238252,10.70687
1355742687558,-0.076614454,0.24899697,10.611102
1355749942506,-0.06703765,0.2777274,10.448297
1355757385318,-0.08619126,0.2777274,10.314221
1355764461881,-0.047884032,0.24899697,10.496181
1355770979329,-0.038307227,0.18195933,10.496181
1355777967245,-0.08619126,0.16280572,10.5919485
1355784708704,-0.095768064,0.11492168,10.362105
1355792048964,-0.08619126,0.10534488,10.295067
1355799047610,-0.095768064,0.12449849,10.371682
1355806253027,-0.18195933,0.17238252,10.582372
1355813175318,-0.15322891,0.22984336,10.524911
1355820187350,-0.15322891,0.24899697,10.457873
1355827231360,-0.10534488,0.23942018,10.419566
1355834524225,-0.1436521,0.20111294,10.5919485
1355841472402,-0.12449849,0.20111294,10.43872
1355848520110,-0.11492168,0.17238252,10.419566
1355855397454,-0.10534488,0.16280572,10.477027
1355862576620,-0.06703765,0.1436521,10.429143
1355869460995,-0.1436521,0.15322891,10.477027
1355876344225,-0.11492168,0.22984336,10.505757
1355883569745,-0.10534488,0.22026655,10.43872
1355890516672,-0.08619126,0.21068975,10.486604
1355897801933,-0.10534488,0.22984336,10.409989
1355904921256,-0.1340753,0.23942018,10.400413
1355911702714,-0.15322891,0.22984336,10.457873
1355918923964,-0.12449849,0.18195933,10.46745
1355925971204,-0.12449849,0.18195933,10.43872
1355933145631,-0.10534488,0.12449849,10.419566
1355940058183,-0.10534488,0.17238252,10.534488
1355947111412,-0.12449849,0.16280572,10.429143
1355953837766,-0.10534488,0.18195933,10.486604
1355961049954,-0.095768064,0.21068975,10.486604
1355967861360,-0.095768064,0.20111294,10.524911
1355975705579,-0.10534488,0.18195933,10.477027
1355982712870,-0.095768064,0.17238252,10.486604
1355989052662,-0.095768064,0.1436521,10.457873
1355996831724,-0.11492168,0.18195933,10.429143
1356003821881,-0.12449849,0.11492168,10.371682
1356010610318,-0.06703765,0.11492168,10.371682
1356017928443,-0.18195933,0.095768064,10.333375
1356025094068,-0.12449849,0.24899697,10.477027
1356031781412,-0.05746084,0.2873042,10.611102
1356038594537,-0.02873042,0.35434186,10.314221
1356045627610,-0.02873042,0.2777274,10.419566
1356052803391,-0.047884032,0.20111294,10.5440645
1356059474745,-0.076614454,0.06703765,10.496181
1356066782974,-0.12449849,0.009576807,10.342952
1356074604641,-0.095768064,0.02873042,10.486604
1356081425318,-0.15322891,0.08619126,10.43872
1356088229537,-0.16280572,0.18195933,10.457873
1356094729068,-0.15322891,0.23942018,10.43872
1356102305787,-0.1436521,0.33518824,10.534488
1356109072245,-0.17238252,0.2777274,10.534488
1356116074276,-0.1340753,0.24899697,10.43872
1356123791829,-0.10534488,0.16280572,10.381259
1356130552766,-0.06703765,0.11492168,10.46745
1356137599120,-0.11492168,0.019153614,10.409989
1356144677141,-0.095768064,0.095768064,10.429143
1356151616724,-0.06703765,0.16280572,10.43872
1356158743495,-0.076614454,0.22984336,10.505757
1356165543495,-0.095768064,0.23942018,10.448297
1356172315787,-0.10534488,0.24899697,10.448297
1356179215995,-0.10534488,0.24899697,10.477027
1356186975318,-0.08619126,0.22984336,10.409989
1356193436099,-0.11492168,0.16280572,10.448297
1356200420631,-0.1436521,0.15322891,10.429143
1356207657558,-0.15322891,0.10534488,10.457873
1356214760839,-0.12449849,0.1340753,10.43872
1356221710214,-0.1436521,0.1436521,10.429143
1356228858131,-0.1436521,0.17238252,10.429143
1356235892818,-0.10534488,0.23942018,10.477027
1356243137297,-0.1340753,0.23942018,10.496181
1356249962401,-0.047884032,0.22026655,10.534488
1356257003391,-0.05746084,0.2681506,10.46745
1356264048547,-0.038307227,0.22026655,10.400413
1356270806308,-0.12449849,0.11492168,10.409989
1356277849537,-0.1340753,0.06703765,10.448297
1356284913079,-0.19153613,0.08619126,10.409989
1356291990058,-0.12449849,0.1436521,10.505757
1356298821672,-0.15322891,0.22026655,10.448297
1356306371360,-0.1340753,0.2873042,10.448297
1356313167141,-0.17238252,0.24899697,10.400413
1356320174589,-0.10534488,0.24899697,10.496181
1356327150943,-0.12449849,0.22026655,10.496181
1356334183078,-0.076614454,0.22984336,10.43872
1356341285891,-0.06703765,0.12449849,10.5919485
1356348264537,-0.076614454,0.08619126,10.371682
1356355330006,-0.05746084,0.10534488,10.429143
1356362640735,-0.06703765,0.12449849,10.46745
1356369944276,-0.095768064,0.22984336,10.429143
1356376807922,-0.08619126,0.23942018,10.43872
1356385472662,-0.11492168,0.22026655,10.43872
1356391169224,-0.18195933,0.24899697,10.43872
1356398185735,-0.1340753,0.22984336,10.409989
1356405573131,-0.16280572,0.16280572,10.46745
1356412007037,-0.15322891,0.18195933,10.429143
1356419261516,-0.1436521,0.15322891,10.43872
1356426306881,-0.17238252,0.12449849,10.43872
1356433342610,-0.12449849,0.08619126,10.400413
1356440403860,-0.095768064,0.17238252,10.409989
1356447518912,-0.095768064,0.22984336,10.457873
1356453835474,-0.095768064,0.23942018,10.477027
